user_id,event_date,event_type
2523,2024-01-28 00:00:00,session_start
2523,2024-01-29 00:00:00,session_start
2523,2024-01-30 00:00:00,session_start
2523,2024-01-31 00:00:00,session_start
2523,2024-02-01 00:00:00,session_start
2524,2024-01-20 00:00:00,session_start
2525,2024-01-05 00:00:00,session_start
2525,2024-01-06 00:00:00,session_start
2525,2024-01-07 00:00:00,session_start
2525,2024-01-08 00:00:00,session_start
2525,2024-01-09 00:00:00,session_start
2525,2024-01-10 00:00:00,session_start
2525,2024-01-11 00:00:00,session_start
2525,2024-01-12 00:00:00,session_start
2525,2024-01-13 00:00:00,session_start
2525,2024-01-14 00:00:00,session_start
2525,2024-01-15 00:00:00,session_start
2525,2024-01-16 00:00:00,session_start
2525,2024-01-17 00:00:00,session_start
2525,2024-01-18 00:00:00,session_start
2526,2024-01-04 00:00:00,session_start
2526,2024-01-05 00:00:00,session_start
2526,2024-01-06 00:00:00,session_start
2526,2024-01-07 00:00:00,session_start
2526,2024-01-08 00:00:00,session_start
2526,2024-01-09 00:00:00,session_start
2526,2024-01-10 00:00:00,session_start
2526,2024-01-11 00:00:00,session_start
2527,2024-01-28 00:00:00,session_start
2527,2024-01-29 00:00:00,session_start
2527,2024-01-30 00:00:00,session_start
2527,2024-01-31 00:00:00,session_start
2527,2024-02-01 00:00:00,session_start
2527,2024-02-02 00:00:00,session_start
2527,2024-02-03 00:00:00,session_start
2527,2024-02-04 00:00:00,session_start
2527,2024-02-05 00:00:00,session_start
2527,2024-02-06 00:00:00,session_start
2527,2024-02-07 00:00:00,session_start
2527,2024-02-08 00:00:00,session_start
2527,2024-02-09 00:00:00,session_start
2527,2024-02-10 00:00:00,session_start
2527,2024-02-11 00:00:00,session_start
2528,2024-01-12 00:00:00,session_start
2528,2024-01-13 00:00:00,session_start
2528,2024-01-14 00:00:00,session_start
2528,2024-01-15 00:00:00,session_start
2528,2024-01-16 00:00:00,session_start
2528,2024-01-17 00:00:00,session_start
2529,2024-01-30 00:00:00,session_start
2529,2024-01-31 00:00:00,session_start
2529,2024-02-01 00:00:00,session_start
2530,2024-01-20 00:00:00,session_start
2530,2024-01-21 00:00:00,session_start
2530,2024-01-22 00:00:00,session_start
2530,2024-01-23 00:00:00,session_start
2530,2024-01-24 00:00:00,session_start
2530,2024-01-25 00:00:00,session_start
2530,2024-01-26 00:00:00,session_start
2530,2024-01-27 00:00:00,session_start
2530,2024-01-28 00:00:00,session_start
2530,2024-01-29 00:00:00,session_start
2530,2024-01-30 00:00:00,session_start
2530,2024-01-31 00:00:00,session_start
2530,2024-02-01 00:00:00,session_start
2530,2024-02-02 00:00:00,session_start
2530,2024-02-03 00:00:00,session_start
2531,2024-01-28 00:00:00,session_start
2531,2024-01-29 00:00:00,session_start
2532,2024-01-24 00:00:00,session_start
2532,2024-01-25 00:00:00,session_start
2532,2024-01-26 00:00:00,session_start
2533,2024-01-18 00:00:00,session_start
2533,2024-01-19 00:00:00,session_start
2533,2024-01-20 00:00:00,session_start
2533,2024-01-21 00:00:00,session_start
2533,2024-01-22 00:00:00,session_start
2533,2024-01-23 00:00:00,session_start
2533,2024-01-24 00:00:00,session_start
2534,2024-01-17 00:00:00,session_start
2534,2024-01-18 00:00:00,session_start
2534,2024-01-19 00:00:00,session_start
2534,2024-01-20 00:00:00,session_start
2534,2024-01-21 00:00:00,session_start
2534,2024-01-22 00:00:00,session_start
2534,2024-01-23 00:00:00,session_start
2534,2024-01-24 00:00:00,session_start
2535,2024-01-19 00:00:00,session_start
2535,2024-01-20 00:00:00,session_start
2535,2024-01-21 00:00:00,session_start
2535,2024-01-22 00:00:00,session_start
2535,2024-01-23 00:00:00,session_start
2535,2024-01-24 00:00:00,session_start
2535,2024-01-25 00:00:00,session_start
2535,2024-01-26 00:00:00,session_start
2535,2024-01-27 00:00:00,session_start
2535,2024-01-28 00:00:00,session_start
2535,2024-01-29 00:00:00,session_start
2535,2024-01-30 00:00:00,session_start
2535,2024-01-31 00:00:00,session_start
2535,2024-02-01 00:00:00,session_start
2536,2024-01-09 00:00:00,session_start
2536,2024-01-10 00:00:00,session_start
2537,2024-01-04 00:00:00,session_start
2537,2024-01-05 00:00:00,session_start
2537,2024-01-06 00:00:00,session_start
2537,2024-01-07 00:00:00,session_start
2537,2024-01-08 00:00:00,session_start
2537,2024-01-09 00:00:00,session_start
2537,2024-01-10 00:00:00,session_start
2537,2024-01-11 00:00:00,session_start
2537,2024-01-12 00:00:00,session_start
2538,2024-01-26 00:00:00,session_start
2538,2024-01-27 00:00:00,session_start
2538,2024-01-28 00:00:00,session_start
2538,2024-01-29 00:00:00,session_start
2538,2024-01-30 00:00:00,session_start
2538,2024-01-31 00:00:00,session_start
2538,2024-02-01 00:00:00,session_start
2539,2024-01-21 00:00:00,session_start
2540,2024-01-02 00:00:00,session_start
2540,2024-01-03 00:00:00,session_start
2540,2024-01-04 00:00:00,session_start
2541,2024-01-04 00:00:00,session_start
2541,2024-01-05 00:00:00,session_start
2542,2024-01-02 00:00:00,session_start
2542,2024-01-03 00:00:00,session_start
2543,2024-01-15 00:00:00,session_start
2543,2024-01-16 00:00:00,session_start
2543,2024-01-17 00:00:00,session_start
2543,2024-01-18 00:00:00,session_start
2543,2024-01-19 00:00:00,session_start
2543,2024-01-20 00:00:00,session_start
2543,2024-01-21 00:00:00,session_start
2543,2024-01-22 00:00:00,session_start
2543,2024-01-23 00:00:00,session_start
2543,2024-01-24 00:00:00,session_start
2543,2024-01-25 00:00:00,session_start
2543,2024-01-26 00:00:00,session_start
2543,2024-01-27 00:00:00,session_start
2543,2024-01-28 00:00:00,session_start
2543,2024-01-29 00:00:00,session_start
2543,2024-01-30 00:00:00,session_start
2543,2024-01-31 00:00:00,session_start
2543,2024-02-01 00:00:00,session_start
2543,2024-02-02 00:00:00,session_start
2543,2024-02-03 00:00:00,session_start
2543,2024-02-04 00:00:00,session_start
2544,2024-01-02 00:00:00,session_start
2544,2024-01-03 00:00:00,session_start
2544,2024-01-04 00:00:00,session_start
2544,2024-01-05 00:00:00,session_start
2544,2024-01-06 00:00:00,session_start
2544,2024-01-07 00:00:00,session_start
2545,2024-01-04 00:00:00,session_start
2545,2024-01-05 00:00:00,session_start
2545,2024-01-06 00:00:00,session_start
2545,2024-01-07 00:00:00,session_start
2545,2024-01-08 00:00:00,session_start
2545,2024-01-09 00:00:00,session_start
2545,2024-01-10 00:00:00,session_start
2546,2024-01-06 00:00:00,session_start
2546,2024-01-07 00:00:00,session_start
2546,2024-01-08 00:00:00,session_start
2546,2024-01-09 00:00:00,session_start
2546,2024-01-10 00:00:00,session_start
2546,2024-01-11 00:00:00,session_start
2546,2024-01-12 00:00:00,session_start
2546,2024-01-13 00:00:00,session_start
2546,2024-01-14 00:00:00,session_start
2546,2024-01-15 00:00:00,session_start
2546,2024-01-16 00:00:00,session_start
2546,2024-01-17 00:00:00,session_start
2546,2024-01-18 00:00:00,session_start
2546,2024-01-19 00:00:00,session_start
2546,2024-01-20 00:00:00,session_start
2546,2024-01-21 00:00:00,session_start
2546,2024-01-22 00:00:00,session_start
2546,2024-01-23 00:00:00,session_start
2546,2024-01-24 00:00:00,session_start
2547,2024-01-07 00:00:00,session_start
2547,2024-01-08 00:00:00,session_start
2547,2024-01-09 00:00:00,session_start
2548,2024-01-10 00:00:00,session_start
2548,2024-01-11 00:00:00,session_start
2548,2024-01-12 00:00:00,session_start
2548,2024-01-13 00:00:00,session_start
2548,2024-01-14 00:00:00,session_start
2548,2024-01-15 00:00:00,session_start
2548,2024-01-16 00:00:00,session_start
2548,2024-01-17 00:00:00,session_start
2548,2024-01-18 00:00:00,session_start
2549,2024-01-19 00:00:00,session_start
2549,2024-01-20 00:00:00,session_start
2549,2024-01-21 00:00:00,session_start
2550,2024-01-19 00:00:00,session_start
2550,2024-01-20 00:00:00,session_start
2550,2024-01-21 00:00:00,session_start
2550,2024-01-22 00:00:00,session_start
2550,2024-01-23 00:00:00,session_start
2550,2024-01-24 00:00:00,session_start
2550,2024-01-25 00:00:00,session_start
2550,2024-01-26 00:00:00,session_start
2550,2024-01-27 00:00:00,session_start
2550,2024-01-28 00:00:00,session_start
2550,2024-01-29 00:00:00,session_start
2551,2024-01-26 00:00:00,session_start
2551,2024-01-27 00:00:00,session_start
2552,2024-01-22 00:00:00,session_start
2552,2024-01-23 00:00:00,session_start
2552,2024-01-24 00:00:00,session_start
2552,2024-01-25 00:00:00,session_start
2552,2024-01-26 00:00:00,session_start
2552,2024-01-27 00:00:00,session_start
2552,2024-01-28 00:00:00,session_start
2552,2024-01-29 00:00:00,session_start
2552,2024-01-30 00:00:00,session_start
2552,2024-01-31 00:00:00,session_start
2552,2024-02-01 00:00:00,session_start
2552,2024-02-02 00:00:00,session_start
2552,2024-02-03 00:00:00,session_start
2552,2024-02-04 00:00:00,session_start
2552,2024-02-05 00:00:00,session_start
2553,2024-01-29 00:00:00,session_start
2553,2024-01-30 00:00:00,session_start
2554,2024-01-12 00:00:00,session_start
2554,2024-01-13 00:00:00,session_start
2555,2024-01-03 00:00:00,session_start
2555,2024-01-04 00:00:00,session_start
2555,2024-01-05 00:00:00,session_start
2555,2024-01-06 00:00:00,session_start
2555,2024-01-07 00:00:00,session_start
2555,2024-01-08 00:00:00,session_start
2555,2024-01-09 00:00:00,session_start
2555,2024-01-10 00:00:00,session_start
2556,2024-01-13 00:00:00,session_start
2556,2024-01-14 00:00:00,session_start
2556,2024-01-15 00:00:00,session_start
2557,2024-01-18 00:00:00,session_start
2557,2024-01-19 00:00:00,session_start
2557,2024-01-20 00:00:00,session_start
2557,2024-01-21 00:00:00,session_start
2557,2024-01-22 00:00:00,session_start
2558,2024-01-08 00:00:00,session_start
2558,2024-01-09 00:00:00,session_start
2558,2024-01-10 00:00:00,session_start
2559,2024-01-21 00:00:00,session_start
2559,2024-01-22 00:00:00,session_start
2559,2024-01-23 00:00:00,session_start
2559,2024-01-24 00:00:00,session_start
2559,2024-01-25 00:00:00,session_start
2559,2024-01-26 00:00:00,session_start
2559,2024-01-27 00:00:00,session_start
2560,2024-01-15 00:00:00,session_start
2560,2024-01-16 00:00:00,session_start
2561,2024-01-01 00:00:00,session_start
2562,2024-01-03 00:00:00,session_start
2562,2024-01-04 00:00:00,session_start
2563,2024-01-26 00:00:00,session_start
2563,2024-01-27 00:00:00,session_start
2563,2024-01-28 00:00:00,session_start
2563,2024-01-29 00:00:00,session_start
2564,2024-01-08 00:00:00,session_start
2565,2024-01-04 00:00:00,session_start
2565,2024-01-05 00:00:00,session_start
2565,2024-01-06 00:00:00,session_start
2566,2024-01-16 00:00:00,session_start
2566,2024-01-17 00:00:00,session_start
2566,2024-01-18 00:00:00,session_start
2567,2024-01-30 00:00:00,session_start
2568,2024-01-23 00:00:00,session_start
2568,2024-01-24 00:00:00,session_start
2568,2024-01-25 00:00:00,session_start
2568,2024-01-26 00:00:00,session_start
2568,2024-01-27 00:00:00,session_start
2569,2024-01-10 00:00:00,session_start
2569,2024-01-11 00:00:00,session_start
2569,2024-01-12 00:00:00,session_start
2569,2024-01-13 00:00:00,session_start
2569,2024-01-14 00:00:00,session_start
2569,2024-01-15 00:00:00,session_start
2569,2024-01-16 00:00:00,session_start
2569,2024-01-17 00:00:00,session_start
2569,2024-01-18 00:00:00,session_start
2569,2024-01-19 00:00:00,session_start
2569,2024-01-20 00:00:00,session_start
2570,2024-01-12 00:00:00,session_start
2571,2024-01-14 00:00:00,session_start
2571,2024-01-15 00:00:00,session_start
2571,2024-01-16 00:00:00,session_start
2571,2024-01-17 00:00:00,session_start
2571,2024-01-18 00:00:00,session_start
2572,2024-01-14 00:00:00,session_start
2572,2024-01-15 00:00:00,session_start
2572,2024-01-16 00:00:00,session_start
2572,2024-01-17 00:00:00,session_start
2572,2024-01-18 00:00:00,session_start
2572,2024-01-19 00:00:00,session_start
2573,2024-01-02 00:00:00,session_start
2573,2024-01-03 00:00:00,session_start
2573,2024-01-04 00:00:00,session_start
2574,2024-01-23 00:00:00,session_start
2574,2024-01-24 00:00:00,session_start
2574,2024-01-25 00:00:00,session_start
2574,2024-01-26 00:00:00,session_start
2574,2024-01-27 00:00:00,session_start
2574,2024-01-28 00:00:00,session_start
2574,2024-01-29 00:00:00,session_start
2575,2024-01-05 00:00:00,session_start
2575,2024-01-06 00:00:00,session_start
2575,2024-01-07 00:00:00,session_start
2576,2024-01-05 00:00:00,session_start
2576,2024-01-06 00:00:00,session_start
2576,2024-01-07 00:00:00,session_start
2576,2024-01-08 00:00:00,session_start
2577,2024-01-06 00:00:00,session_start
2578,2024-01-13 00:00:00,session_start
2578,2024-01-14 00:00:00,session_start
2578,2024-01-15 00:00:00,session_start
2578,2024-01-16 00:00:00,session_start
2578,2024-01-17 00:00:00,session_start
2578,2024-01-18 00:00:00,session_start
2579,2024-01-09 00:00:00,session_start
2579,2024-01-10 00:00:00,session_start
2579,2024-01-11 00:00:00,session_start
2579,2024-01-12 00:00:00,session_start
2579,2024-01-13 00:00:00,session_start
2579,2024-01-14 00:00:00,session_start
2580,2024-01-30 00:00:00,session_start
2581,2024-01-22 00:00:00,session_start
2581,2024-01-23 00:00:00,session_start
2581,2024-01-24 00:00:00,session_start
2582,2024-01-28 00:00:00,session_start
2582,2024-01-29 00:00:00,session_start
2582,2024-01-30 00:00:00,session_start
2582,2024-01-31 00:00:00,session_start
2582,2024-02-01 00:00:00,session_start
2582,2024-02-02 00:00:00,session_start
2582,2024-02-03 00:00:00,session_start
2582,2024-02-04 00:00:00,session_start
2582,2024-02-05 00:00:00,session_start
2582,2024-02-06 00:00:00,session_start
2582,2024-02-07 00:00:00,session_start
2582,2024-02-08 00:00:00,session_start
2582,2024-02-09 00:00:00,session_start
2582,2024-02-10 00:00:00,session_start
2582,2024-02-11 00:00:00,session_start
2582,2024-02-12 00:00:00,session_start
2582,2024-02-13 00:00:00,session_start
2582,2024-02-14 00:00:00,session_start
2582,2024-02-15 00:00:00,session_start
2582,2024-02-16 00:00:00,session_start
2583,2024-01-29 00:00:00,session_start
2583,2024-01-30 00:00:00,session_start
2583,2024-01-31 00:00:00,session_start
2584,2024-01-15 00:00:00,session_start
2584,2024-01-16 00:00:00,session_start
2584,2024-01-17 00:00:00,session_start
2584,2024-01-18 00:00:00,session_start
2585,2024-01-14 00:00:00,session_start
2585,2024-01-15 00:00:00,session_start
2585,2024-01-16 00:00:00,session_start
2585,2024-01-17 00:00:00,session_start
2585,2024-01-18 00:00:00,session_start
2585,2024-01-19 00:00:00,session_start
2585,2024-01-20 00:00:00,session_start
2585,2024-01-21 00:00:00,session_start
2585,2024-01-22 00:00:00,session_start
2585,2024-01-23 00:00:00,session_start
2585,2024-01-24 00:00:00,session_start
2585,2024-01-25 00:00:00,session_start
2585,2024-01-26 00:00:00,session_start
2586,2024-01-24 00:00:00,session_start
2586,2024-01-25 00:00:00,session_start
2586,2024-01-26 00:00:00,session_start
2586,2024-01-27 00:00:00,session_start
2586,2024-01-28 00:00:00,session_start
2586,2024-01-29 00:00:00,session_start
2586,2024-01-30 00:00:00,session_start
2587,2024-01-07 00:00:00,session_start
2587,2024-01-08 00:00:00,session_start
2587,2024-01-09 00:00:00,session_start
2587,2024-01-10 00:00:00,session_start
2587,2024-01-11 00:00:00,session_start
2588,2024-01-25 00:00:00,session_start
2588,2024-01-26 00:00:00,session_start
2588,2024-01-27 00:00:00,session_start
2588,2024-01-28 00:00:00,session_start
2588,2024-01-29 00:00:00,session_start
2588,2024-01-30 00:00:00,session_start
2588,2024-01-31 00:00:00,session_start
2588,2024-02-01 00:00:00,session_start
2588,2024-02-02 00:00:00,session_start
2589,2024-01-20 00:00:00,session_start
2589,2024-01-21 00:00:00,session_start
2589,2024-01-22 00:00:00,session_start
2589,2024-01-23 00:00:00,session_start
2589,2024-01-24 00:00:00,session_start
2589,2024-01-25 00:00:00,session_start
2589,2024-01-26 00:00:00,session_start
2589,2024-01-27 00:00:00,session_start
2589,2024-01-28 00:00:00,session_start
2589,2024-01-29 00:00:00,session_start
2589,2024-01-30 00:00:00,session_start
2590,2024-01-02 00:00:00,session_start
2590,2024-01-03 00:00:00,session_start
2590,2024-01-04 00:00:00,session_start
2590,2024-01-05 00:00:00,session_start
2591,2024-01-07 00:00:00,session_start
2591,2024-01-08 00:00:00,session_start
2591,2024-01-09 00:00:00,session_start
2591,2024-01-10 00:00:00,session_start
2592,2024-01-06 00:00:00,session_start
2592,2024-01-07 00:00:00,session_start
2592,2024-01-08 00:00:00,session_start
2593,2024-01-17 00:00:00,session_start
2593,2024-01-18 00:00:00,session_start
2593,2024-01-19 00:00:00,session_start
2593,2024-01-20 00:00:00,session_start
2593,2024-01-21 00:00:00,session_start
2593,2024-01-22 00:00:00,session_start
2593,2024-01-23 00:00:00,session_start
2593,2024-01-24 00:00:00,session_start
2593,2024-01-25 00:00:00,session_start
2593,2024-01-26 00:00:00,session_start
2593,2024-01-27 00:00:00,session_start
